fpr,tpr,threshold
0.8079402672999606,0.9209392945036915,0.36951821749917524
0.8080048013319824,0.9209392945036915,0.3695032042148128
0.8080048013319824,0.9210418375717802,0.36950294952417845
0.8082306704440587,0.9210418375717802,0.3694148374948673
0.8082306704440587,0.9211443806398687,0.36941174760395395
0.8083661919113044,0.9211443806398687,0.36934921638722157
0.8083661919113044,0.9213494667760459,0.36934620342483043
0.8087082222810199,0.9213494667760459,0.36918710742605887
0.8087082222810199,0.9214520098441346,0.3691847845505566
0.8087598495066374,0.9214520098441346,0.36916437970269134
0.8087598495066374,0.9215545529122231,0.3691561929166154
0.8087727563130417,0.9215545529122231,0.369153382307009
0.8094826306652814,0.9215545529122231,0.36881026446612636
0.8094826306652814,0.9216570959803118,0.36880887223639325
0.8095729783101119,0.9216570959803118,0.3687805128060406
0.8095729783101119,0.9217596390484003,0.36877928582017366
0.81001180972786,0.9217596390484003,0.36862378115907884
0.81001180972786,0.921862182116489,0.3686230703335796
0.8101925050175209,0.921862182116489,0.36854891410438984
0.8101925050175209,0.9220672682526662,0.3685406820852259
0.8102054118239254,0.9220672682526662,0.36854054379439677
0.810302212871958,0.9220672682526662,0.368482828496511
0.810302212871958,0.9221698113207547,0.36848126454916313
0.8103409332911711,0.9221698113207547,0.36847398459737335
0.8103538400975755,0.9221698113207547,0.3684738831817282
0.8106636034512801,0.9221698113207547,0.36838295953823547
0.8106636034512801,0.9222723543888434,0.3683729247771889
0.8107216840800996,0.9222723543888434,0.3683589194914394
0.8107216840800996,0.9223748974569319,0.3683463200455185
0.8108572055473454,0.9223748974569319,0.36829330182755077
0.8108572055473454,0.9224774405250205,0.36829279572563994
0.8108959259665585,0.9224774405250205,0.36828069107799366
0.8109088327729628,0.9224774405250205,0.3682798031376891
0.8110443542402086,0.9224774405250205,0.3682068882453412
0.8110443542402086,0.9225799835931091,0.36820605863553113
0.8112702233522848,0.9225799835931091,0.3681218764835093
0.8112702233522848,0.9226825266611977,0.36812184111033086
0.8112831301586891,0.9226825266611977,0.3681188860977063
0.8113024903682957,0.9226825266611977,0.3681114975475601
0.8113024903682957,0.9227850697292863,0.36811101240305344
0.811347664190711,0.9227850697292863,0.3680751229159095
0.811347664190711,0.9229901558654635,0.3680683983356965
0.811638067334809,0.9229901558654635,0.3679519778206105
0.811638067334809,0.9230926989335521,0.36794914443532045
0.8120639919461528,0.9230926989335521,0.36774823540979557
0.8120768987525572,0.9230926989335521,0.36774670923332176
0.8125286369767096,0.9230926989335521,0.3675261965504468
0.8125286369767096,0.9231952420016407,0.3675193736142078
0.8125479971863162,0.9231952420016407,0.367516474294347
0.8125479971863162,0.9232977850697293,0.36751415145252914
0.8125673573959228,0.9232977850697293,0.3675080540274026
0.8125673573959228,0.9234003281378179,0.367507245284899
0.8126641584439555,0.9234003281378179,0.36746310133629045
0.8126641584439555,0.9235028712059065,0.3674628150806131
0.8129093877656383,0.9235028712059065,0.36736705382627616
0.8129093877656383,0.9236054142739951,0.3673628752422004
0.8130642694424906,0.9236054142739951,0.367312841296418
0.8130771762488949,0.9236054142739951,0.36730583055117155
0.8131610704905232,0.9236054142739951,0.36727892575026977
0.8131610704905232,0.9237079573420837,0.3672750214527499
0.8133288589737798,0.9237079573420837,0.36720740532073065
0.8133417657801841,0.9237079573420837,0.36720297714466404
0.813696702956304,0.9237079573420837,0.3670256126093756
0.813696702956304,0.9238105004101723,0.367025475204497
0.8137483301819214,0.9238105004101723,0.36700482593999484
0.8137483301819214,0.9239130434782609,0.36700453633208613
0.8137612369883258,0.9239130434782609,0.3669947191275201
0.8137612369883258,0.9240155865463495,0.3669932237647959
0.8142710558412979,0.9240155865463495,0.36678203920335045
0.8142710558412979,0.9241181296144381,0.36677484019696116
0.8144840181469698,0.9241181296144381,0.3666692138563081
0.8144840181469698,0.9242206726825266,0.36666409520565946
0.8144969249533741,0.9242206726825266,0.3666551922672585
0.8144969249533741,0.9243232157506153,0.36665329688239146
0.8146905270494396,0.9243232157506153,0.3665766439769959
0.8146905270494396,0.9244257588187038,0.3665763653307681
0.8148454087262919,0.9244257588187038,0.36649804676393577
0.8148454087262919,0.9245283018867925,0.36649741750614534
0.8148647689358983,0.9245283018867925,0.36646821961020476
0.8148647689358983,0.924630844954881,0.3664681270684957
0.8149163961615158,0.924630844954881,0.36644185717616384
0.8149293029679201,0.924630844954881,0.3664380974603583
0.8149486631775267,0.924630844954881,0.3664225210446983
0.8149486631775267,0.9247333880229697,0.36642147798309443
0.8152261595152204,0.9247333880229697,0.3663019983256118
0.8152261595152204,0.9248359310910582,0.36630163329431387
0.8152519731280291,0.9248359310910582,0.36629370276192125
0.8152519731280291,0.9249384741591469,0.36629167650505406
0.8154842956433075,0.9249384741591469,0.3661820862061274
0.8154842956433075,0.9250410172272354,0.36618124866348567
0.8160328349154927,0.9250410172272354,0.36591902352042366
0.8160328349154927,0.9251435602953241,0.3659157845161364
0.8161296359635254,0.9251435602953241,0.36589463176728954
0.8161296359635254,0.9252461033634126,0.3658923956666413
0.8162457972211645,0.9252461033634126,0.3658361929625509
0.8162457972211645,0.9254511894995898,0.3658360145013307
0.8163748652852082,0.9254511894995898,0.3657692510182172
0.8163748652852082,0.9255537325676785,0.3657679636287713
0.8164200391076234,0.9255537325676785,0.36574575684222044
0.8164200391076234,0.925656275635767,0.3657446299491919
0.8167039888485192,0.925656275635767,0.3656229595896132
0.8167039888485192,0.9257588187038556,0.3656173829588571
0.8167878830901476,0.9257588187038556,0.3655753611697331
0.8167878830901476,0.9258613617719442,0.3655749049091346
0.8170331124118304,0.9258613617719442,0.3654467669023257
0.8170331124118304,0.9259639048400328,0.36544586331360296
0.8170524726214369,0.9259639048400328,0.36543422716424984
0.8170524726214369,0.92616899097621,0.36542574762915575
0.8170976464438522,0.92616899097621,0.36540587562568433
0.8170976464438522,0.9262715340442986,0.36540569271366524
0.8171557270726718,0.9262715340442986,0.36536920807661927
0.8171557270726718,0.9263740771123872,0.36536899596458217
0.8173493291687371,0.9263740771123872,0.3652924662698419
0.8173493291687371,0.9264766201804758,0.36529112201777975
0.8174396768135677,0.9264766201804758,0.36525000846968153
0.8174396768135677,0.9265791632485644,0.36524934374625123
0.8175300244583982,0.9265791632485644,0.36520796903021047
0.8175300244583982,0.926681706316653,0.36520571672233504
0.8176526391192396,0.926681706316653,0.365152783895896
0.8176526391192396,0.9267842493847416,0.3651445471487322
0.8176913595384526,0.9267842493847416,0.365123298828051
0.8176913595384526,0.9268867924528302,0.3651169241451495
0.8177365333608678,0.9268867924528302,0.3651023806612435
0.8177494401672722,0.9268867924528302,0.3650986580592176
0.8183689668746814,0.9268867924528302,0.36487435538193347
0.8183689668746814,0.9269893355209188,0.3648691499924198
0.8184270475035009,0.9269893355209188,0.3648475890581536
0.8184270475035009,0.9270918785890074,0.36484295256951055
0.8186851836315882,0.9270918785890074,0.36472542922042717
0.8186851836315882,0.927194421657096,0.36472530286196253
0.819007853791697,0.927194421657096,0.36456423782148173
0.819007853791697,0.9272969647251845,0.36455890425914567
0.8190272140013036,0.9272969647251845,0.3645532960808113
0.8190272140013036,0.9273995077932732,0.3645487990436616
0.8192014558877624,0.9273995077932732,0.3644751585588882
0.8192014558877624,0.9275020508613617,0.3644744305379682
0.8195692998702866,0.9275020508613617,0.3643272577525568
0.8195692998702866,0.9276045939294504,0.3643263330084271
0.8199242370464064,0.9276045939294504,0.3641629233885479
0.8199242370464064,0.9277071369975389,0.3641583481542161
0.8200468517072478,0.9277071369975389,0.3640979693418803
0.8200468517072478,0.9278096800656276,0.36409616862349226
0.8206792852210614,0.9278096800656276,0.3638076534247158
0.8206921920274657,0.9278096800656276,0.36380420346446035
0.8209825951715637,0.9278096800656276,0.36366535649345716
0.8209825951715637,0.9279122231337161,0.3636641226678217
0.8211310234452138,0.9279122231337161,0.36358234251154703
0.8211310234452138,0.9280147662018048,0.3635820014041381
0.8215504946533555,0.9280147662018048,0.3634042430420133
0.8215504946533555,0.9281173092698933,0.3634008394849272
0.8216021218789729,0.9281173092698933,0.363362896688939
0.8216021218789729,0.928219852337982,0.36336072105696404
0.8216408422981859,0.928219852337982,0.36334286664811605
0.8216408422981859,0.9283223954060705,0.3633323411322111
0.8216860161206012,0.9283223954060705,0.36330897624266006
0.8216860161206012,0.9284249384741592,0.36330744075466004
0.82171182973341,0.9284249384741592,0.3632895040248332
0.82171182973341,0.9285274815422477,0.36328728265357574
0.8218538046038578,0.9285274815422477,0.3632036590296735
0.8218538046038578,0.9286300246103364,0.3632031554870758
0.8219441522486883,0.9286300246103364,0.363162531687497
0.8219441522486883,0.9287325676784249,0.36316175962700814
0.8222022883767754,0.9287325676784249,0.3630531785331093
0.8222022883767754,0.9288351107465135,0.36305086335452263
0.8223378098440213,0.9288351107465135,0.36298241202851655
0.8223378098440213,0.9289376538146021,0.3629811967970872
0.8226282129881193,0.9289376538146021,0.36284907430955077
0.8226282129881193,0.9290401968826907,0.36284537670931183
0.8226411197945236,0.9290401968826907,0.36283196763097514
0.8226411197945236,0.9291427399507793,0.3628265983830116
0.8226927470201411,0.9291427399507793,0.3628080254753755
0.8226927470201411,0.9292452830188679,0.36279983831890755
0.8227314674393541,0.9292452830188679,0.3627873238436027
0.8227314674393541,0.9293478260869565,0.3627864496628796
0.8227508276489607,0.9293478260869565,0.3627845807117881
0.8227508276489607,0.9294503691550451,0.3627826127900042
0.8228476286969933,0.9294503691550451,0.362731647522504
0.8228476286969933,0.9295529122231337,0.3627271724583144
0.8230734978090696,0.9295529122231337,0.3626211908050354
0.8230734978090696,0.9296554552912223,0.36262002188151726
0.823086404615474,0.9296554552912223,0.36261752002991726
0.823086404615474,0.9297579983593109,0.3626169027713326
0.823196112469911,0.9297579983593109,0.36255967092727664
0.823196112469911,0.9298605414273995,0.36255934234960996
0.8234477951947959,0.9298605414273995,0.3624527497972985
0.8234477951947959,0.9299630844954881,0.36244464395558124
0.8237059313228832,0.9299630844954881,0.3623095441172822
0.8237059313228832,0.9300656275635767,0.3623022558868124
0.8238220925805223,0.9300656275635767,0.3622516685580625
0.8238220925805223,0.9301681706316653,0.3622486634220591
0.8239705208541724,0.9301681706316653,0.3621690933764158
0.8239705208541724,0.9302707136997539,0.36216908731259206
0.8244416192879315,0.9302707136997539,0.3619613141181355
0.8244416192879315,0.9303732567678425,0.3619599583749773
0.8246610349968055,0.9303732567678425,0.36182301908783965
0.8246610349968055,0.9304757998359311,0.3618211436803131
0.8246997554160186,0.9304757998359311,0.361807972097228
0.8246997554160186,0.9305783429040196,0.3618060607528448
0.8248030098672535,0.9305783429040196,0.36174346093973364
0.8248030098672535,0.9306808859721083,0.3617348301117321
0.8249772517537123,0.9306808859721083,0.3616479694962462
0.8249772517537123,0.9307834290401968,0.3616475369148609
0.8249837051569145,0.9307834290401968,0.3616472369907989
0.8249837051569145,0.9308859721082855,0.3616446233843466
0.8253580025426409,0.9308859721082855,0.36150234542503024
0.8253580025426409,0.930988515176374,0.36149913849990606
0.8255386978323018,0.930988515176374,0.361425127478266
0.8255386978323018,0.9310910582444627,0.3614233200457106
0.8255516046387062,0.9310910582444627,0.3614200667383644
0.8255516046387062,0.9311936013125512,0.3614182634691499
0.825616138670728,0.9311936013125512,0.36137622078023507
0.825616138670728,0.9312961443806399,0.3613736048390845
0.8256290454771323,0.9312961443806399,0.3613724626003166
0.8256290454771323,0.9313986874487284,0.3613682448042949
0.8260743302980827,0.9313986874487284,0.361158320500177
0.8260743302980827,0.9315012305168171,0.36115553990855975
0.8265970559574591,0.9315012305168171,0.36092511460055304
0.8265970559574591,0.9317063166529943,0.3609114415246799
0.8266035093606613,0.9317063166529943,0.3609090881187987
0.8266035093606613,0.9318088597210828,0.3609036962630229
0.8266357763766723,0.9318088597210828,0.3608845592434159
0.8266357763766723,0.93201394585726,0.36087305209355836
0.8266486831830766,0.93201394585726,0.36086991972117965
0.8266486831830766,0.9321164889253486,0.3608683262604906
0.8267648444407159,0.9321164889253486,0.36083886145793626
0.8267648444407159,0.9322190319934373,0.3608376198727502
0.8271972224552617,0.9322190319934373,0.36058829068016635
0.8271972224552617,0.9323215750615258,0.36058382330632915
0.8275586130345838,0.9323215750615258,0.36036835119320776
0.8275586130345838,0.9324241181296145,0.3603669195405936
0.8276489606794143,0.9324241181296145,0.36031717859528034
0.8276489606794143,0.932526661197703,0.3603134307501048
0.8277070413082339,0.932526661197703,0.36028974330161984
0.8277070413082339,0.9327317473338802,0.360284665373568
0.82778448214666,0.9327317473338802,0.36025047239985925
0.82778448214666,0.9328342904019689,0.36024764445158414
0.8278748297914905,0.9328342904019689,0.3602138050301497
0.8278748297914905,0.9329368334700574,0.3602037542471966
0.8281265125163755,0.9329368334700574,0.36002214447794445
0.8281265125163755,0.9330393765381461,0.36001140177393054
0.8284169156604736,0.9330393765381461,0.359869291915788
0.8284169156604736,0.9331419196062346,0.3598665044082574
0.8285330769181127,0.9331419196062346,0.3598013836700216
0.8285330769181127,0.9332444626743233,0.35979987604446595
0.8286169711597411,0.9332444626743233,0.3597656995514547
0.8286169711597411,0.9333470057424118,0.3597652020574658
0.8289267345134457,0.9333470057424118,0.35961846644978496
0.8289267345134457,0.9334495488105005,0.35961693036221487
0.82893964131985,0.9334495488105005,0.35961615245384265
0.82893964131985,0.933552091878589,0.3596134964920491
0.8291655104319263,0.933552091878589,0.3595390599411169
0.8291655104319263,0.9336546349466776,0.35953864843214794
0.8292106842543415,0.9336546349466776,0.3595087415768117
0.8292106842543415,0.9337571780147662,0.3595011246943314
0.8292364978671503,0.9337571780147662,0.35946958816067043
0.8292364978671503,0.9338597210828548,0.35946651739129093
0.8294752737856309,0.9338597210828548,0.3593404195667115
0.8294752737856309,0.9339622641509434,0.3593380689713638
0.8297979439457398,0.9339622641509434,0.3591571015631851
0.8297979439457398,0.934064807219032,0.359155957307035
0.8298560245745594,0.934064807219032,0.35912494604864914
0.8298560245745594,0.9341673502871206,0.3591227333656097
0.8299270120097834,0.9341673502871206,0.3590759087221063
0.8299270120097834,0.9342698933552092,0.35907385607276093
0.8306691533780339,0.9342698933552092,0.3587259732926949
0.8306691533780339,0.9343724364232978,0.35872279452857464
0.8308563020708971,0.9343724364232978,0.3586308974138111
0.8308563020708971,0.9344749794913864,0.3586307917944383
0.830927289506121,0.9344749794913864,0.35860588449374325
0.830927289506121,0.9346800656275636,0.3586015888933028
0.8312112392470169,0.9346800656275636,0.35845199046188286
0.8312112392470169,0.9347826086956522,0.3584481961450465
0.831217692650219,0.9347826086956522,0.3584337721964997
0.831217692650219,0.9348851517637408,0.35843118410487346
0.8312564130694322,0.9348851517637408,0.3584104514470769
0.8312564130694322,0.9349876948318294,0.35840975731306757
0.8314564685686997,0.9349876948318294,0.3583050302876003
0.8314564685686997,0.935090237899918,0.35830387139458103
0.8322695973721742,0.935090237899918,0.35788796450114857
0.8322695973721742,0.9351927809680065,0.3578832345041082
0.8322889575817808,0.9351927809680065,0.35786685191151385
0.8322889575817808,0.9352953240360952,0.35786566883334253
0.8324438392586331,0.9352953240360952,0.3577943979747212
0.8324438392586331,0.9353978671041837,0.3577937316881213
0.8324631994682395,0.9353978671041837,0.3577909996326648
0.8324631994682395,0.9355004101722724,0.3577907702830987
0.8324890130810483,0.9355004101722724,0.3577817231628268
0.8324890130810483,0.9356029532403609,0.35778036187881523
0.8324954664842504,0.9356029532403609,0.3577791070417814
0.8324954664842504,0.9357054963084496,0.3577765272972279
0.8328310434507638,0.9357054963084496,0.35762139279797195
0.8328310434507638,0.9358080393765381,0.35761486567535045
0.8328633104667746,0.9358080393765381,0.35759606760146023
0.8328633104667746,0.9359105824446268,0.35759033154209713
0.83290848428919,0.9359105824446268,0.3575554551833015
0.83290848428919,0.9360131255127153,0.35755314658510456
0.8331601670140749,0.9360131255127153,0.35739379417625816
0.8331601670140749,0.936115668580804,0.35738887477862996
0.8331666204172771,0.936115668580804,0.35738589214309213
0.8331666204172771,0.9362182116488925,0.3573795732393715
0.8333344089005337,0.9362182116488925,0.35730901112287905
0.8333344089005337,0.9363207547169812,0.3573066569599849
0.8333860361261511,0.9363207547169812,0.3572779495212236
0.8333989429325555,0.9363207547169812,0.3572694104842135
0.833489290577386,0.9363207547169812,0.357208151767511
0.833489290577386,0.9365258408531584,0.35720543786897657
0.833528010996599,0.9365258408531584,0.35718170907113517
0.833528010996599,0.9369360131255127,0.35717376346357166
0.8335731848190143,0.9369360131255127,0.35714914468137776
0.8335731848190143,0.9370385561936013,0.3571476611381596
0.8337280664958666,0.9370385561936013,0.35704201318062456
0.8337280664958666,0.9372436423297785,0.35703942544942235
0.8339345753983363,0.9372436423297785,0.3569320431070207
0.8339345753983363,0.9373461853978671,0.356930643017043
0.8341152706879973,0.9373461853978671,0.3568546710203004
0.8341152706879973,0.9374487284659557,0.3568497594609339
0.8348509586530457,0.9374487284659557,0.35643375391521886
0.8348509586530457,0.9375512715340443,0.35643338664428975
0.8348832256690566,0.9375512715340443,0.3564072585541981
0.8348832256690566,0.9376538146021329,0.35640533228630533
0.834934852894674,0.9376538146021329,0.3563687454299611
0.834934852894674,0.9377563576702215,0.35636851175915274
0.8349929335234936,0.9377563576702215,0.3563464590033966
0.8349929335234936,0.9378589007383101,0.3563457523593552
0.8350252005395045,0.9378589007383101,0.3563254588169377
0.8350252005395045,0.9379614438063987,0.3563252614485746
0.8351220015875371,0.9379614438063987,0.3562716497260674
0.8351220015875371,0.9380639868744873,0.35626868756443303
0.835186535619559,0.9380639868744873,0.35622692599323835
0.835186535619559,0.9381665299425759,0.35622686281456645
0.8352188026355699,0.9381665299425759,0.35620924108522667
0.8352188026355699,0.9382690730106645,0.35620856158142744
0.8353543241028156,0.9382690730106645,0.35612042529544713
0.8353543241028156,0.9383716160787531,0.3561091650114888
0.8355156591828701,0.9383716160787531,0.35605799197955573
0.8355156591828701,0.9384741591468416,0.3560497842889243
0.8355350193924767,0.9384741591468416,0.3560433950240196
0.8355350193924767,0.9385767022149303,0.35603471532593156
0.8355414727956788,0.9385767022149303,0.3560277036336508
0.8355543796020831,0.9385767022149303,0.3560273925502966
0.8357479816981486,0.9385767022149303,0.3559199518704378
0.8357479816981486,0.9386792452830188,0.35591967990904216
0.8364836696631969,0.9386792452830188,0.3554701953394718
0.8364836696631969,0.9387817883511075,0.3554697866271786
0.8365546570984208,0.9387817883511075,0.3554305918867846
0.8365546570984208,0.938884331419196,0.3554264297098609
0.8366191911304426,0.938884331419196,0.35540656254444286
0.8366191911304426,0.9389868744872847,0.3554035014462302
0.83667081835606,0.9389868744872847,0.355375298275447
0.83667081835606,0.9390894175553732,0.3553690243220296
0.8370580225481908,0.9390894175553732,0.3551580832417967
0.8370580225481908,0.9391919606234619,0.35515565730452886
0.8370967429674039,0.9391919606234619,0.35513985371751894
0.8370967429674039,0.9392945036915504,0.3551384022001622
0.8372258110314474,0.9392945036915504,0.3550799722651133
0.8372258110314474,0.9393970467596391,0.3550778489229633
0.837496853965939,0.9393970467596391,0.3549732196508331
0.837496853965939,0.9394995898277276,0.3549708908237039
0.8375291209819499,0.9394995898277276,0.3549542226745033
0.8375291209819499,0.9396021328958163,0.35494730631600546
0.8375936550139716,0.9396021328958163,0.3548991747461914
0.8375936550139716,0.9397046759639048,0.3548863463278287
0.837645282239589,0.9397046759639048,0.3548639500202472
0.837645282239589,0.9398072190319935,0.35486165280340015
0.8378066173196436,0.9398072190319935,0.35474841819057756
0.8378066173196436,0.939909762100082,0.35474256951336963
0.8380131262221132,0.939909762100082,0.35460080989092996
0.8380131262221132,0.9400123051681706,0.3545986540279482
0.8380905670605394,0.9400123051681706,0.3545674069043412
0.8380905670605394,0.9401148482362592,0.3545658654327313
0.8383938770110417,0.9401148482362592,0.3544094355814778
0.8383938770110417,0.9402173913043478,0.35440587853905114
0.8386197461231181,0.9402173913043478,0.35428383256523194
0.8386197461231181,0.9403199343724364,0.3542824531269309
0.838690733558342,0.9403199343724364,0.354236514517047
0.838690733558342,0.940422477440525,0.3542363712687235
0.8392134592177185,0.940422477440525,0.3539737520812774
0.8392134592177185,0.9405250205086136,0.3539731414140485
0.8393360738785599,0.9405250205086136,0.3539312800505148
0.8393360738785599,0.9406275635767022,0.35393073112742973
0.8397168246674884,0.9406275635767022,0.3537440863242565
0.8397168246674884,0.9407301066447908,0.3537438693505572
0.8401040288596191,0.9407301066447908,0.3535695349918868
0.8401040288596191,0.9408326497128794,0.3535678912484526
0.8403557115845041,0.9408326497128794,0.3534359980293845
0.8403557115845041,0.940935192780968,0.35342764523042963
0.8404460592293346,0.940935192780968,0.3533815214883739
0.8404460592293346,0.9410377358490566,0.35337639007651306
0.8405751272933781,0.9410377358490566,0.3533025744409698
0.8405751272933781,0.9411402789171452,0.35330233692228724
0.8406525681318043,0.9411402789171452,0.3532592582055183
0.8406654749382086,0.9411402789171452,0.353259158332904
0.8406848351478152,0.9411402789171452,0.35325159598815675
0.8406848351478152,0.9412428219852338,0.35324679230597666
0.8406912885510174,0.9412428219852338,0.35324430510986915
0.8406912885510174,0.9413453650533224,0.35324176982147565
0.8407171021638261,0.9413453650533224,0.35322751708175854
0.8407171021638261,0.941447908121411,0.35322636770280247
0.8408526236310718,0.941447908121411,0.3531277755731117
0.8408526236310718,0.9415504511894995,0.35312707257116577
0.8408913440502849,0.9415504511894995,0.35310612057134366
0.8408913440502849,0.9416529942575882,0.35310592249314093
0.8409687848887111,0.9416529942575882,0.35307845243106256
0.8409687848887111,0.9417555373256767,0.3530666465584839
0.8413108152584265,0.9417555373256767,0.35290283651786636
0.8413108152584265,0.9418580803937654,0.35289636252307666
0.8415237775640985,0.9418580803937654,0.35278431539294614
0.8415237775640985,0.9419606234618539,0.35277980808547504
0.841652845628142,0.9419606234618539,0.352687373575526
0.841652845628142,0.9420631665299426,0.3526873004295416
0.841723833063366,0.9420631665299426,0.3526675082770456
0.841723833063366,0.9421657095980311,0.3526650666984594
0.8417302864665681,0.9421657095980311,0.35264651013851644
0.8417302864665681,0.9422682526661198,0.35264647165498614
0.8418787147402182,0.9422682526661198,0.35257170180887404
0.8418787147402182,0.9423707957342083,0.3525651431881734
0.8421045838522945,0.9423707957342083,0.3524686909412648
0.8421045838522945,0.942473338802297,0.35246599993613587
0.8430080603005995,0.942473338802297,0.3519665137004643
0.8430080603005995,0.9425758818703855,0.35196117471509053
0.8430725943326213,0.9425758818703855,0.35189682173458925
0.8430725943326213,0.9426784249384742,0.35189470286427127
0.8431887555902605,0.9426784249384742,0.35179522978677846
0.8431887555902605,0.9427809680065627,0.3517817133198147
0.8433436372671128,0.9427809680065627,0.35169625405322325
0.8433436372671128,0.9428835110746514,0.3516912634118448
0.8433694508799215,0.9428835110746514,0.35168003347259746
0.8433694508799215,0.94298605414274,0.351677366978931
0.843388811089528,0.94298605414274,0.351663799035902
0.8434017178959324,0.94298605414274,0.35166312697646046
0.8434146247023367,0.94298605414274,0.35165870255165227
0.8434146247023367,0.9430885972108285,0.35164711708974916
0.8434791587343585,0.9430885972108285,0.3516105888580061
0.8434791587343585,0.9431911402789172,0.35160932400860084
0.843492065540763,0.9431911402789172,0.35159979475452624
0.843492065540763,0.9432936833470057,0.3515996042681466
0.8435178791535717,0.9432936833470057,0.35158184974170376
0.8435178791535717,0.9433962264150944,0.35158024356644535
0.8437437482656479,0.9433962264150944,0.3514465134715051
0.8437437482656479,0.9434987694831829,0.3514426526201926
0.8440599650225546,0.9434987694831829,0.3512780767642077
0.8440599650225546,0.9436013125512716,0.3512771128530965
0.8441180456513743,0.9436013125512716,0.3512188313944478
0.8441180456513743,0.9437038556193601,0.3512186811843301
0.8441567660705873,0.9437038556193601,0.3511990059609811
0.8441567660705873,0.9439089417555373,0.3511851386776194
0.844434262408281,0.9439089417555373,0.3509719922140025
0.844434262408281,0.944011484823626,0.35097141553774075
0.8451118697445098,0.944011484823626,0.35063881979037237
0.8451118697445098,0.9441140278917145,0.35063323658482565
0.8453570990661926,0.9441140278917145,0.35049601616551923
0.8453570990661926,0.9442165709598032,0.3504950633254204
0.8457184896455145,0.9442165709598032,0.35030170508241665
0.8457184896455145,0.9443191140278917,0.3502991890907506
0.8457894770807385,0.9443191140278917,0.3502673248584428
0.8457894770807385,0.9444216570959804,0.350261261190336
0.8458475577095581,0.9444216570959804,0.35023566891772206
0.8458475577095581,0.9445242001640689,0.35023330967819916
0.8460540666120279,0.9445242001640689,0.3501017156729101
0.8460540666120279,0.9446267432321575,0.3501009356310274
0.8460734268216343,0.9446267432321575,0.35009106144468305
0.8460734268216343,0.9447292863002461,0.35008701038502943
0.8461250540472518,0.9447292863002461,0.35006808047948507
0.8461250540472518,0.9448318293683347,0.3500567854131621
0.846202494885678,0.9448318293683347,0.3499916351932987
0.846202494885678,0.9449343724364233,0.3499894197349099
0.846350923159328,0.9449343724364233,0.34991153426153204
0.846350923159328,0.9450369155045119,0.3499049993588735
0.8464670844169673,0.9450369155045119,0.34984057670745916
0.8464670844169673,0.9451394585726005,0.34983852686547373
0.8465767922714044,0.9451394585726005,0.3497823471161423
0.8465767922714044,0.9452420016406891,0.34977159409956626
0.8470607975115677,0.9452420016406891,0.34951057455606355
0.8470607975115677,0.9453445447087777,0.34951003319466556
0.84721567918842,0.9453445447087777,0.34944134401278376
0.84721567918842,0.9454470877768663,0.3494386772283833
0.8474867221229115,0.9454470877768663,0.34932290918329734
0.8474867221229115,0.9455496308449549,0.3493192189957259
0.8477706718638074,0.9455496308449549,0.3491098853486571
0.8477706718638074,0.9456521739130435,0.3491032799654826
0.8479513671534684,0.9456521739130435,0.348970951985774
0.8479513671534684,0.9457547169811321,0.34897032474451983
0.8479965409758836,0.9457547169811321,0.3489464187075573
0.8479965409758836,0.9458572600492207,0.348943242640584
0.8482675839103752,0.9458572600492207,0.34875288483748584
0.8482675839103752,0.9459598031173093,0.34874657372545775
0.8482804907167795,0.9459598031173093,0.3487405140489552
0.8482804907167795,0.9460623461853979,0.34873728004904864
0.8484353723936318,0.9460623461853979,0.3486607321007623
0.8484353723936318,0.9461648892534865,0.34866058637249375
0.8484999064256535,0.9461648892534865,0.3486324320406045
0.8484999064256535,0.9462674323215751,0.348612674664567
0.8488612970049756,0.9462674323215751,0.348381092450106
0.8488612970049756,0.9463699753896636,0.3483799723216851
0.8489387378434017,0.9463699753896636,0.34832342093085494
0.8489387378434017,0.9464725184577523,0.348319568021831
0.8489968184722213,0.9464725184577523,0.3482579201695149
0.8489968184722213,0.9465750615258408,0.34825518187576326
0.8493001284227237,0.9465750615258408,0.3480494393418172
0.8493001284227237,0.9466776045939295,0.3480472020892609
0.8496227985828326,0.9466776045939295,0.3478814979240951
0.849635705389237,0.9466776045939295,0.3478795019101842
0.8496550655988435,0.9466776045939295,0.3478648147210382
0.8496550655988435,0.946780147662018,0.34785716000202527
0.8496744258084501,0.946780147662018,0.34784048270205625
0.8496744258084501,0.9469852337981952,0.3478321857515032
0.8497325064372697,0.9469852337981952,0.34777972362440535
0.8497325064372697,0.9470877768662839,0.3477781117076785
0.8497389598404719,0.9470877768662839,0.3477698049562526
0.8497389598404719,0.9471903199343724,0.34776534927723857
0.8499712823557503,0.9471903199343724,0.34756247650655614
0.8499712823557503,0.9472928630024611,0.34755967320606446
0.8502165116774331,0.9472928630024611,0.34743045284579505
0.8502165116774331,0.9473954060705496,0.3474301399883684
0.8503133127254657,0.9473954060705496,0.34738335753035526
0.8503133127254657,0.9474979491386383,0.34738043651616723
0.8508876656104597,0.9474979491386383,0.347031769995482
0.8508876656104597,0.9476004922067268,0.3470205272453809
0.8509780132552902,0.9476004922067268,0.3469746072503203
0.8509780132552902,0.9477030352748155,0.34697408970200144
0.8512619629961861,0.9477030352748155,0.3467854251230093
0.8512619629961861,0.947805578342904,0.34678490999018824
0.8514555650922514,0.947805578342904,0.34667575062409695
